"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"1636","MO.GRAN",66,0.56693120641372,3.05755420981768e-13,2.69539237339882,2.16141595918224,3.36128731524925,-3.25078358097565,-4.63178665011455,-1.86978051183675,2,0.00843743144272235,NA,NA
"1637","PA.INSU",29,0.625148931662603,3.33237578864498e-07,1.48562778888512,1.19489849171353,1.84709407737442,-0.626485035151815,-1.36635747940686,0.113387409103235,2,0.00888316582207416,NA,NA
"1638","CA.TERE",23,0.592812878230824,1.7372145418415e-05,3.33923820672643,2.20739612113609,5.05143218042926,-5.23701703601523,-8.58791299485016,-1.8861210771803,2,0.0162003209489889,NA,NA
"1639","PT.TILE",34,0.748437081455925,4.12136991201351e-11,2.48029797481136,2.04905107126328,3.0023058625184,-3.19312573170148,-4.1553111367981,-2.23094032660486,2,0.028177143505009,NA,NA
"1640","CH.VAND",63,0.51339761861802,4.02504696239703e-11,3.10379845338359,2.63950641612843,3.64975996283301,-3.96110999182917,-4.72073695375904,-3.2014830298993,2,5.96442333411495e-07,NA,NA
"1641","PS.BART",8,0.82566497078025,0.00177693481896313,1.24626558798601,0.9974206534785,1.55719445991159,-0.698208946942715,-1.14400910127518,-0.252408792610254,2,0.00174820230654926,NA,NA
"1642","PS.DISP",10,0.875558429660041,6.91150140137431e-05,2.29617802614815,1.19817077412907,4.40040238137009,-2.26922401580985,-5.05010700468826,0.511658973068559,2,0.65902940493303,NA,NA
"1643","PS.OLIV",85,0.771378978276876,0,1.83625499575308,1.66406116124186,2.02626711563402,-1.57148332109238,-1.88062992464033,-1.26233671754443,2,0.0883020371592008,NA,NA
"1644","AC.NIGR",25,0.794967949310989,2.22716822761981e-09,2.47711593779335,2.17073704861741,2.8267372932977,-3.37779832244851,-4.07114453842452,-2.6844521064725,2,0.00265630566228003,NA,NA
"1645","AC.OLIV",7,0.923216637982124,0.000570615362325722,3.13593432113736,2.50941113984635,3.91888117109791,-4.90921316395308,-6.5268681212457,-3.29155820666045,2,0.00313996005770534,NA,NA
"1646","CE.FLAV",34,0.0277227921077289,0.346632831246283,2.69517447237599,1.83895140494209,3.95005839579318,-3.450006257838,-5.3386856763563,-1.5613268393197,2,0.125175087812274,NA,NA
"1647","CH.SORD",71,0.693537627548574,0,2.53020301596873,2.2315734775097,2.86879520954041,-3.21641048106378,-3.95143603653064,-2.48138492559692,2,0.00035248672990229,NA,NA
"1648","SC.FREN",50,0.159184118590703,0.00410363252662838,2.6702726890422,1.99558278365903,3.57306962769576,-3.72262426147612,-5.62133686634381,-1.82391165660842,2,0.0517430676081192,NA,NA
"1649","SC.RUBR",10,0.933435683870622,5.51731663644972e-06,2.54544521075298,1.83020202844628,3.54020551842891,-3.40080858985563,-5.54467092051514,-1.25694625919612,2,0.133124336126244,NA,NA
"1650","CH.ORNA",73,0.237086160851381,1.25250168174773e-05,4.56404813727133,3.51155529537993,5.93199697773126,-7.53312101194191,-10.0981608034695,-4.96808122041437,2,1.56145385510342e-09,NA,NA
"1651","CA.MELA",12,0.95291455610288,5.81077019834453e-08,1.93468293954929,1.52420951940094,2.45569787417034,-1.69267879260808,-2.9213296072103,-0.464027978005871,2,0.764862476686869,NA,NA
"1652","AP.FURC",36,0.695658077666069,2.65353516937239e-10,1.65136720735862,1.4250302332604,1.9136531912731,-0.561845190383152,-1.14475992104694,0.0210695402806343,2,0.0122090763350763,NA,NA
"1653","LU.BOHA",45,0.920249030677419,0,1.70198205261954,1.61850453574786,1.78976508465609,-0.748701842218557,-0.95657905850493,-0.540824625932184,2,6.94391392164206e-08,NA,NA
"1654","CE.ARGU",23,0.663686284526983,2.22007800365631e-06,2.56357688541049,2.11009595466165,3.11451544793126,-2.5951072677174,-3.80286541355601,-1.3873491218788,2,0.0145685094114456,NA,NA
"1655","CE.UROD",39,0.635858305308767,1.23184928924047e-09,1.74249516715944,1.42409976073034,2.13207634134905,-0.691926987079946,-1.45090931267383,0.067055338513938,2,0.17616077042363,NA,NA
"1656","VA.LOUT",12,0.918365905633247,9.24233370280803e-07,1.3750510718501,1.20083170118445,1.574546581616,0.175503310888979,-0.288945601541093,0.639952223319052,2,9.05055386268838e-05,NA,NA
"1657","PA.ARCA",24,0.6987228816836,3.67083099916954e-07,1.47324003511728,1.1741077602543,1.84858347295334,-0.428123764837546,-1.04698443000676,0.190736900331671,2,0.0101372177340704,NA,NA
"1658","MO.GRAN",66,0.554233101851212,7.79154518681935e-13,2.94903983185675,2.46609255985705,3.5265650898285,-3.85777240957141,-5.07633749287977,-2.63920732626305,2,3.84467563718793e-05,NA,NA
"1659","PA.INSU",29,0.81221051199613,2.62159183250787e-11,2.03752446405411,1.61768640938743,2.56632306331301,-1.89308745817255,-2.97610868117732,-0.810066235167775,2,0.871071134807789,NA,NA
"1660","CA.TERE",23,0.734017192150217,1.80783272796248e-07,1.8703819928893,1.53942979882988,2.27248348835629,-1.74895811323149,-2.59280119834314,-0.905115028119847,2,0.484542901305858,NA,NA
"1661","PT.TILE",34,0.841506225102003,2.39808173319034e-14,2.93328871058887,2.58759998533556,3.32515949467836,-4.10453487096724,-4.84088134286737,-3.36818839906711,2,3.8688265247e-07,NA,NA
"1662","CH.VAND",63,0.431491753977375,5.02130204083073e-09,3.28110902502608,2.76774130446005,3.88969750054291,-4.21436680965383,-5.05914171892277,-3.36959190038488,2,1.0442103426378e-07,NA,NA
"1663","PS.BART",8,0.596958484864532,0.0246024294421385,1.23869512553731,0.700187495228401,2.19136391964468,-0.79565388534414,-2.01196788801712,0.420660117328839,2,0.0895321712961503,NA,NA
"1664","PS.DISP",10,0.884234011099184,5.15650173098514e-05,3.69131625538022,3.21881921574685,4.23317209943794,-4.65611113943547,-5.52502484545843,-3.78719743341252,2,4.31917237952995e-06,NA,NA
"1665","PS.OLIV",85,0.696481338192418,0,1.81980515365304,1.60713556626782,2.06061695526581,-1.54875342712593,-1.93527963583565,-1.1622272184162,2,0.134980153735422,NA,NA
"1666","AC.NIGR",25,0.707728358341187,1.38372361124794e-07,1.95378456835949,1.52957419998149,2.49564495766591,-2.29405536149082,-3.32090915109644,-1.26720157188521,2,0.846612847763089,NA,NA
"1667","AC.OLIV",7,0.602444362234241,0.0401855513831828,2.02586373100655,1.05431325674298,3.89269871203779,-2.47154180633663,-5.64934210765461,0.706258494981345,2,0.964219110905394,NA,NA
"1668","CE.FLAV",34,0.154945580318235,0.0212642212569822,1.93203415270016,1.29517055539641,2.88205746466908,-2.0814004736391,-3.4945217232281,-0.668279224050108,2,0.864896787390701,NA,NA
"1669","CH.SORD",71,0.806092305408189,0,2.55637078660121,2.34466995539153,2.7871861383138,-3.29769890061199,-3.80655801815685,-2.78883978306714,2,2.57174097573198e-07,NA,NA
"1670","SC.FREN",50,0.295670026682267,4.48277719642398e-05,2.64977337354836,1.96066759129021,3.58107563074752,-3.65334507922899,-5.61237196413698,-1.694318194321,2,0.0669617909019338,NA,NA
"1671","SC.RUBR",10,0.99403576757695,3.46828787911591e-10,2.76300164757593,2.39332922598359,3.18977348441055,-3.96563365952527,-4.9968236411925,-2.93444367785803,2,0.000763435192877138,NA,NA
"1672","CH.ORNA",73,0.117630738774975,0.00297364032728487,4.93793879447714,3.80837533098925,6.40253058557353,-8.35050869808303,-11.1032923395854,-5.5977250565807,2,3.40255601471995e-11,NA,NA
"1673","CA.MELA",12,0.977531746993678,1.42250278223344e-09,2.05526240319365,1.87379836133658,2.2542999466433,-2.0026884012178,-2.49795622385332,-1.50742057858228,2,0.526535175742078,NA,NA
"1674","AP.FURC",36,0.680335815799365,6.17930151491919e-10,1.81300219226295,1.5138747215398,2.17123445050129,-0.945365647244707,-1.72666575625204,-0.164065538237371,2,0.278131159088047,NA,NA
"1675","LU.BOHA",45,0.800585362454806,0,1.65767869663137,1.47322333370038,1.8652288477969,-0.634480343278271,-1.08691145774641,-0.182049228810128,2,0.00243711108502209,NA,NA
"1676","CE.ARGU",23,0.153227747846366,0.0647319828027215,1.73634574787421,1.13334294508204,2.66018028280275,-0.600686053462204,-2.3930421673477,1.19167006042329,2,0.509612128810743,NA,NA
"1677","CE.UROD",39,0.299314248776088,0.000313263525514973,2.47534739976123,1.86902775670665,3.27835941842912,-2.29346460691132,-3.80594631309736,-0.78098290072529,2,0.134710489893495,NA,NA
"1678","VA.LOUT",12,0.931123513586344,3.92923674930046e-07,1.56116502386416,1.2740448565895,1.91299091168661,-0.265803058925152,-1.08364516617917,0.552039048328862,2,0.0213818610398613,NA,NA
"1679","PA.ARCA",24,0.496751282835997,0.000120367206992711,1.53149874737469,1.1500612742064,2.03944647630081,-0.54675429891806,-1.36086571115787,0.267357113321754,2,0.0667307666911612,NA,NA
"1680","MO.GRAN",66,0.68933242900213,0,1.80782461190012,1.55406988330003,2.10301342462914,-1.22742596906626,-1.85128303789276,-0.603568900239764,2,0.187735153585177,NA,NA
"1681","PA.INSU",29,0.813326942726802,2.41731079597685e-11,1.84908891564851,1.47829104674749,2.31289354386398,-1.45590831645649,-2.38970971946665,-0.522106913446339,2,0.48134181036161,NA,NA
"1682","CA.TERE",23,0.610033587834585,1.08989071634369e-05,1.70119788895415,1.33771371522638,2.16344814622185,-1.29711722839149,-2.25065428602488,-0.343580170758098,2,0.17830008417037,NA,NA
"1683","PT.TILE",34,0.781825153111584,4.13802325738288e-12,2.95504986133587,2.50744458457229,3.4825573959676,-4.17379202102985,-5.16172135365248,-3.18586268840721,2,2.34697799470496e-05,NA,NA
"1684","CH.VAND",63,0.484450503525343,2.41022757307974e-10,3.16792066766014,2.5945723040963,3.86796750306164,-4.01922251971458,-4.98070090577478,-3.05774413365438,2,1.32821148841611e-05,NA,NA
"1685","PS.BART",8,0.6568271464591,0.014697538516242,0.916158041617604,0.593085099328574,1.41521943169845,-0.258127600592581,-0.911159626420262,0.3949044252351,2,0.00331406748604568,NA,NA
"1686","PS.DISP",10,0.79449811263157,0.000533797993738983,3.05464575732387,2.28287666380577,4.08732580724763,-3.58544519735076,-5.11263517058375,-2.05825522411777,2,0.00927371523403475,NA,NA
"1687","PS.OLIV",85,0.814650529613574,0,1.71065178846506,1.55021241354169,1.88769585110796,-1.3599750219727,-1.64858918215236,-1.07136086179305,2,0.00217626764722068,NA,NA
"1688","AC.NIGR",25,0.66819035600941,6.10752301843931e-07,2.0486811530797,1.49908679120513,2.7997674928547,-2.47191919660614,-3.85653993111256,-1.08729846209972,2,0.876822424201141,NA,NA
"1689","AC.OLIV",7,0.839886674406263,0.00370302739447448,3.38499343250937,2.97234854073873,3.85492494607775,-5.4914955043452,-6.49823809412992,-4.48475291456048,2,0.000114878044820466,NA,NA
"1690","CE.FLAV",34,0.357045101481613,0.000190474029752918,2.6583736629189,1.95206920954775,3.62023564386741,-3.39416582611074,-4.89694628659659,-1.89138536562489,2,0.0703042177011751,NA,NA
"1691","CH.SORD",71,0.798367612040692,0,2.49461113615104,2.26813666544314,2.74369918507222,-3.15206126709422,-3.70343250508686,-2.60069002910158,2,1.47724524137693e-05,NA,NA
"1692","SC.FREN",50,0.47427485353527,3.23659599121839e-08,2.58160463737705,2.00952456567686,3.31654691739578,-3.51361986722459,-5.09494110744056,-1.93229862700861,2,0.0458905884226086,NA,NA
"1693","SC.RUBR",10,0.993827753736507,3.97837762733388e-10,1.97084322221654,1.66966215047814,2.32635267287131,-1.93930071722463,-2.77063185144691,-1.10796958300236,2,0.843992539391166,NA,NA
"1694","CH.ORNA",73,0.0519640063209422,0.0524206982847248,4.99697645968629,3.83566263646225,6.50989831621097,-8.47975064561223,-11.3115803762023,-5.64792091502214,2,3.64159813415199e-11,NA,NA
"1695","CA.MELA",12,0.993648813935812,2.54996024295906e-12,2.20021541106865,1.93338875493474,2.50386676903343,-2.36091083285685,-3.11971960941426,-1.60210205629943,2,0.131567005843187,NA,NA
"1696","AP.FURC",36,0.625914665966798,9.29615762146341e-09,1.74992662504248,1.43470400505662,2.13440764244031,-0.793403134400939,-1.62198102839411,0.0351747595922334,2,0.182208137083513,NA,NA
"1697","LU.BOHA",45,0.769141462267934,2.66453525910038e-15,1.5793406076172,1.40730451612283,1.77240726956563,-0.493288903649761,-0.904692886594254,-0.0818849207052683,2,0.000150094098655407,NA,NA
"1698","CE.ARGU",23,0.166974250688122,0.0528814787949643,1.68080380687037,1.18930672576477,2.37541870064956,-0.479344473697535,-1.86729997295785,0.908611025562781,2,0.31473851211355,NA,NA
"1699","CE.UROD",39,0.70549108453258,2.31441532605459e-11,1.92012255949989,1.59741458656328,2.30802364928471,-1.07024637931024,-1.82947659515325,-0.311016163467223,2,0.657895724820132,NA,NA
"1700","VA.LOUT",12,0.899244946648707,2.67003328913162e-06,1.55363269433001,1.1937947256393,2.0219343385007,-0.278864229305758,-1.35432589380144,0.796597435189921,2,0.0586349377455884,NA,NA
"1701","PA.ARCA",24,0.439230519223452,0.000417141664367016,1.21081299010556,0.886520482963433,1.6537329088073,0.0133360984726707,-0.692909434658186,0.719581631603528,2,0.00242361652893808,NA,NA
"1702","MO.GRAN",66,0.279879448475177,4.95524252830393e-06,2.93491094656076,2.34077287966254,3.67985392307004,-3.82544599683334,-5.36615864907482,-2.28473334459187,2,0.00102405519203819,NA,NA
"1703","PA.INSU",29,0.830225024741209,6.65156818513424e-12,2.04118585565381,1.59833851624467,2.60673171232231,-1.93953145402087,-3.09519958516249,-0.783863322879252,2,0.86679796177955,NA,NA
"1704","CA.TERE",23,0.620474255341711,8.13600422833183e-06,1.59031427952411,1.26039583910166,2.00659144468525,-1.05385101218893,-1.91687724103021,-0.190824783347656,2,0.0530923820414498,NA,NA
"1705","PT.TILE",34,0.858510964473828,3.99680288865056e-15,2.86552336828024,2.56003068326287,3.20747099940794,-3.99308636186673,-4.65688489880096,-3.32928782493249,2,1.80285098183575e-07,NA,NA
"1706","CH.VAND",63,0.406805619806606,1.88697955039174e-08,3.08950261849566,2.53162978399427,3.77030894881949,-3.90665156754112,-4.84622818609057,-2.96707494899167,2,3.3924520604689e-05,NA,NA
"1707","PS.BART",8,0.434727793237107,0.0753029946695143,1.55260297081617,0.827641426201966,2.91258497783186,-1.30029711223639,-3.02093730056069,0.420343076087906,2,0.386977437182589,NA,NA
"1708","PS.DISP",10,0.970468840141737,2.10462976157899e-07,2.45464830481924,1.63101079126398,3.69421118034575,-2.52030999386446,-4.3090755651263,-0.731544422602613,2,0.290492851976051,NA,NA
"1709","PS.OLIV",85,0.67499771177154,0,1.84724201447565,1.62427070362779,2.10082165024754,-1.59240672977766,-1.99807660618974,-1.18673685336558,2,0.223507678527847,NA,NA
"1710","AC.NIGR",25,0.517715778409493,5.03859358347292e-05,2.52810189158107,1.87822168870181,3.40284600729605,-3.49166727968862,-5.10557255723615,-1.87776200214109,2,0.1183694470301,NA,NA
"1711","AC.OLIV",7,0.650877456726278,0.0283229072300384,2.67939928683749,1.63942859362693,4.37907485950493,-3.91192706523033,-7.03189493057168,-0.79195919988897,2,0.196032641957986,NA,NA
"1712","CE.FLAV",34,0.22124654411524,0.00499704478964613,2.16430619315887,1.57998700315728,2.96472141124288,-2.44449666619396,-3.67832395562017,-1.21066937676775,2,0.618240682837433,NA,NA
"1713","CH.SORD",71,0.90902237346368,0,2.31392845273875,2.1200476529771,2.52553987495288,-2.7232642116351,-3.18847490330757,-2.25805351996262,2,0.00139108429077905,NA,NA
"1714","SC.FREN",50,0.125827841971366,0.0114842034343225,2.82837847770901,2.06699076232064,3.87022765606662,-4.10659878334985,-6.28142677066115,-1.93177079603856,2,0.030468037611303,NA,NA
"1715","SC.RUBR",10,0.889153701775449,4.32483846415366e-05,3.44445982344023,2.49382443243824,4.75747342955255,-5.7239133645548,-8.59210779306989,-2.85571893603972,2,0.00391834146881576,NA,NA
"1716","CH.ORNA",73,0.0750078896540957,0.0190460606409109,3.40417268587987,2.61460084977465,4.4321838556311,-5.05013932724975,-6.97102427350326,-3.12925438099625,2,8.71872315257871e-05,NA,NA
"1717","CA.MELA",12,0.950038393623768,7.82574556268401e-08,2.19588548729957,1.58900307807092,3.034552380595,-2.36267655393259,-4.29942528319249,-0.425927824672696,2,0.540662473630108,NA,NA
"1718","AP.FURC",36,0.72625597714125,4.29418722802666e-11,1.60703398150818,1.34843970334417,1.91521965076912,-0.455374529098659,-1.13139723086702,0.2206481726697,2,0.0157785686600138,NA,NA
"1719","LU.BOHA",45,0.949442077719283,0,1.69648230548044,1.58751909911934,1.81292446459686,-0.741327275335683,-1.0074414430761,-0.475213107595263,2,9.51134402826792e-06,NA,NA
"1720","CE.ARGU",23,0.137867456749687,0.0810900787729982,1.2242955322863,0.735189540844399,2.03879335477847,0.61690723193156,-0.91168776809377,2.14550223195689,2,0.0591842613919349,NA,NA
"1721","CE.UROD",39,0.405928750288494,1.29312230834344e-05,2.35552694210775,2.03853248135524,2.72181445512546,-2.03131148808673,-2.76644191788261,-1.29618105829086,2,0.0274425130121438,NA,NA
"1722","VA.LOUT",12,0.930313801707162,4.16718771489855e-07,1.77573825647858,1.39135366176806,2.26631548984791,-0.810495619504153,-1.94114822912682,0.320156990118516,2,0.306285370228763,NA,NA
"1723","PA.ARCA",24,0.527690799147283,5.83570794507882e-05,1.30104598124336,1.01499281800458,1.66771686979744,-0.171417907114164,-0.772272001126297,0.429436186897968,2,0.00135910260162597,NA,NA
"1724","MO.GRAN",66,0.604521865487384,1.62092561595273e-14,2.61216529482628,2.16680550059161,3.14906322954776,-3.08429038819862,-4.20493656717265,-1.96364420922459,2,0.00553914733602601,NA,NA
"1725","PA.INSU",29,0.808129968812957,3.51239037854612e-11,2.25544624361715,1.82059837420793,2.79415703645231,-2.36338188881119,-3.46963985875251,-1.25712391886987,2,0.262055453099462,NA,NA
"1726","CA.TERE",23,0.6113604687574,1.05057898445171e-05,1.81795874121184,1.33976604416785,2.46682918942113,-1.61242949134184,-2.91461265257376,-0.310246330109909,2,0.528318010788112,NA,NA
"1727","PT.TILE",34,0.800375358204902,9.87654402706539e-13,2.65831143193794,2.2850733406189,3.0925132876733,-3.59379311242077,-4.41431178563403,-2.7732744392075,2,0.000506601928221384,NA,NA
"1728","CH.VAND",63,0.571843280553218,7.72271135929259e-13,3.14424665036951,2.76934721009577,3.56989797534922,-4.0470433124651,-4.64665086848698,-3.44743575644323,2,5.75940628522176e-10,NA,NA
"1729","PS.BART",8,0.660579658233224,0.0141926222213011,1.514304827592,0.826783692855,2.77354177481412,-1.14341651886478,-2.75100079733521,0.464167759605642,2,0.324641773465274,NA,NA
"1730","PS.DISP",10,0.962994073033692,5.20565249573224e-07,1.42938715083862,1.25238779117095,1.6314017442411,-0.738252786085396,-1.05942952325138,-0.417076048919411,2,0.000340845721138128,NA,NA
"1731","PS.OLIV",85,0.765341946157774,0,1.89749160996275,1.70949909213431,2.1061575443037,-1.65710774036608,-1.99834237237141,-1.31587310836074,2,0.319415207709665,NA,NA
"1732","AC.NIGR",25,0.673954645967485,4.97368346952243e-07,2.23321292345613,1.71732275150331,2.90407843087487,-2.86938164143485,-4.12722849161248,-1.61153479125722,2,0.398428008318174,NA,NA
"1733","AC.OLIV",7,0.792222218235829,0.00724752615813373,2.99075467064334,1.97094470351583,4.53823665576171,-4.61488213668274,-7.52885189686053,-1.70091237650494,2,0.0561517873486088,NA,NA
"1734","CE.FLAV",34,0.250444117832538,0.00257680116651438,3.46434052279682,2.60308189662097,4.61055615402318,-4.86875464966955,-6.65916309622032,-3.07834620311878,2,0.000296194076233824,NA,NA
"1735","CH.SORD",71,0.895697612347336,0,2.43008992670414,2.21128547963523,2.67054485106241,-3.01334388157135,-3.54349789012836,-2.48318987301434,2,9.72989538705615e-05,NA,NA
"1736","SC.FREN",50,0.436103942787553,1.80897045787276e-07,2.47717086175994,1.91958883818731,3.19671346086129,-3.28981322853906,-4.83818147179014,-1.74144498528799,2,0.0991238023814467,NA,NA
"1737","SC.RUBR",10,0.945201858013784,2.52156365099232e-06,3.41629956810216,2.81700253763678,4.14309273175382,-5.66906660689791,-7.38192250940781,-3.95621070438802,2,0.000157538799948176,NA,NA
"1738","CH.ORNA",73,0.0155918943777518,0.292533156092817,6.07716564710388,4.56491583436406,8.09038844140803,-10.7870082981689,-14.5393704899206,-7.0346461064172,2,6.21724893790088e-14,NA,NA
"1739","CA.MELA",12,0.963126525379131,1.7039337052438e-08,1.98052201104937,1.61352796148511,2.43098820093627,-1.79467452821395,-2.86715377552401,-0.722195280903893,2,0.917937941867803,NA,NA
"1740","AP.FURC",36,0.65401438205132,2.41560282887576e-09,1.54500405881848,1.31727511873406,1.81210250449396,-0.289600622807368,-0.874644368668023,0.295443123053287,2,0.00220256780904649,NA,NA
"1741","LU.BOHA",45,0.810501527425742,0,1.62732352747296,1.45485840205614,1.82023340506842,-0.564509512838746,-0.989934050239941,-0.139084975437552,2,0.000554862977917736,NA,NA
"1742","CE.ARGU",23,0.572115260021066,2.96926577745271e-05,2.30658974718814,1.65921265411567,3.20655477683123,-1.97690245072301,-3.81127514931103,-0.14252975213498,2,0.384981033359746,NA,NA
"1743","CE.UROD",39,0.883727731891305,0,1.61256178157442,1.37747801073122,1.88776552448491,-0.449862970490381,-0.995061260311934,0.0953353193311723,2,0.00852225689894448,NA,NA
"1744","VA.LOUT",12,0.913656916145724,1.22597298468641e-06,1.6960574928892,1.35904423665922,2.11664266812743,-0.617067554181646,-1.58691043066655,0.352775322303255,2,0.12954827985301,NA,NA
"1745","PA.ARCA",24,0.1991747742281,0.0288128408933721,1.69918797243738,1.20130974051939,2.40340993524911,-0.8694775107572,-1.97286656139357,0.233911539879166,2,0.347551279923028,NA,NA
"1746","MO.GRAN",66,0.605768900378098,1.46549439250521e-14,3.13215959944073,2.60082489968239,3.77204315352669,-4.25898446557586,-5.60730052892934,-2.91066840222239,2,5.58149007345854e-06,NA,NA
"1747","PA.INSU",29,0.710641137665931,9.54768397676276e-09,2.25320425670712,1.66269436653358,3.05343514997742,-2.41290073763465,-4.02873315195052,-0.797068323318781,2,0.433876035533706,NA,NA
"1748","CA.TERE",23,0.775716032778131,2.94361024444356e-08,1.32092331965006,1.10127872296455,1.584374945244,-0.486170483815164,-1.03797692388559,0.0656359562552647,2,8.46777211234162e-05,NA,NA
"1749","PT.TILE",34,0.8467362415604,1.3988810110277e-14,2.78874286118549,2.51574609357623,3.09136393599944,-3.91077495320659,-4.49497234105031,-3.32657756536286,2,1.52638344297351e-07,NA,NA
"1750","CH.VAND",63,0.283851037156273,6.95968111807943e-06,2.90977529360507,2.26831777206087,3.73263057035523,-3.64649023247793,-4.7586970701971,-2.53428339475877,2,0.00338500163959632,NA,NA
"1751","PS.BART",8,0.97773639677484,3.47773091879944e-06,1.22836965921513,1.09955241403924,1.37227839293021,-0.670676131548493,-0.891994821882477,-0.44935744121451,2,3.06372234494257e-05,NA,NA
"1752","PS.DISP",10,0.698854594257306,0.00258505234508455,1.98820779091051,1.4650716813162,2.69814116964296,-1.69969271799806,-2.7625127268307,-0.636872709165425,2,0.966001394130882,NA,NA
"1753","PS.OLIV",85,0.825036260388105,0,1.91796624769447,1.74375087373426,2.10958720233783,-1.71614508507093,-2.02887064181156,-1.40341952833029,2,0.384802434526616,NA,NA
"1754","AC.NIGR",25,0.617772450744726,3.21697804972487e-06,2.31342043216902,1.59189806185228,3.36197035741709,-3.02280414990675,-4.88137829290422,-1.16423000690928,2,0.437608209914461,NA,NA
"1755","AC.OLIV",7,0.736509881477777,0.0134529818967668,3.3888682605511,2.05573786906497,5.58652358366788,-5.54055372571295,-9.58851398596916,-1.49259346545674,2,0.0415509563317208,NA,NA
"1756","CE.FLAV",34,0.281333773090756,0.00125190028678901,1.88835896832819,1.29041480708507,2.76337467121954,-1.99544283563684,-3.323204163832,-0.667681507441682,2,0.765999955869662,NA,NA
"1757","CH.SORD",71,0.881851344431973,0,2.35978439177188,2.16345484843118,2.57393047961606,-2.84749592686604,-3.3219050798101,-2.37308677392198,2,0.00029663476256947,NA,NA
"1758","SC.FREN",50,0.410121031585411,5.485049592302e-07,2.6084908653637,1.87812631476764,3.62287911158291,-3.54535614270336,-5.64745747974806,-1.44325480565866,2,0.112696693616351,NA,NA
"1759","SC.RUBR",10,0.945968068105165,2.3826980766195e-06,2.71104449707727,1.94006250567909,3.78841518952003,-3.85496741433993,-6.19975676640698,-1.51017806227288,2,0.0700636989374335,NA,NA
"1760","CH.ORNA",73,0.0552593042098108,0.0452904063553499,3.56439081041062,2.7184504174099,4.67357497785254,-5.41226417476904,-7.47424728108968,-3.35028106844841,2,3.2435413844345e-05,NA,NA
"1761","CA.MELA",12,0.975337088883876,2.26899588007257e-09,2.0031284859612,1.81578417873471,2.20980212200398,-1.87160030688284,-2.37639878260482,-1.36680183116086,2,0.972449419273357,NA,NA
"1762","AP.FURC",36,0.559497461705846,1.57463126981838e-07,1.47023020508267,1.1719266660157,1.84446426437785,-0.139928335163431,-0.94436425229571,0.664507581968848,2,0.00884698293972708,NA,NA
"1763","LU.BOHA",45,0.811644851020622,0,1.85385082952532,1.64894355041269,2.08422107431851,-1.10783961571405,-1.60974884711789,-0.605930384310215,2,0.198910453286179,NA,NA
"1764","CE.ARGU",23,0.439497059326254,0.000565790051124893,2.09534594055663,1.44837642194866,3.03130770708084,-1.45491152616038,-3.32110783718313,0.41128478486238,2,0.8000626687321,NA,NA
"1765","CE.UROD",39,0.685428364532084,7.9388939866476e-11,1.960167654194,1.63297672454633,2.35291610394255,-1.16908683972593,-1.94091531687341,-0.397258362578445,2,0.825553957067061,NA,NA
"1766","VA.LOUT",12,0.953298687769108,5.57664894262899e-08,2.07637691113196,1.84831558224549,2.33257843979443,-1.59548142203919,-2.20464747931831,-0.986315364760077,2,0.490222401299024,NA,NA
"1767","PA.ARCA",24,0.297749486004697,0.0058150447995664,1.43437602612501,1.0312680564476,1.99505314981771,-0.401791851888794,-1.28592982144351,0.482346117665926,2,0.0483909408254016,NA,NA
"1768","MO.GRAN",66,0.673944940038013,0,2.452422099999,2.05377528047014,2.92844802143432,-2.70013992731035,-3.7048839553203,-1.6953958993004,2,0.0246960951662012,NA,NA
"1769","PA.INSU",29,0.82005171066213,1.46749279394953e-11,2.26543394315652,1.84685061341764,2.77888796934608,-2.41156995108733,-3.48051446414076,-1.34262543803389,2,0.223385252310604,NA,NA
"1770","CA.TERE",23,0.723592039875067,2.72418631652727e-07,2.31055899831634,1.90061121975729,2.80892947973988,-2.78736379365533,-3.83797520434351,-1.73675238296714,2,0.14033365692862,NA,NA
"1771","PT.TILE",34,0.860062702051285,3.10862446895044e-15,2.99816777151045,2.66424577753443,3.37394172186419,-4.26371849565024,-4.99324813981216,-3.53418885148831,2,3.97255834894139e-08,NA,NA
"1772","CH.VAND",63,0.470789031396692,5.42401679126669e-10,3.44638427529463,2.75993466150639,4.30356730492861,-4.48929655124878,-5.66247023026859,-3.31612287222897,2,3.52198951736327e-06,NA,NA
"1773","PS.BART",8,0.899568116585438,0.0003292615760766,1.42670496478271,1.16200034748393,1.75170950761164,-1.02497107193803,-1.49980987441774,-0.550132269458321,2,0.00653346297792812,NA,NA
"1774","PS.DISP",10,0.843210508586086,0.000176752382986756,1.26867823823267,1.07923756442744,1.49137180285145,-0.476240308010476,-0.82705809431621,-0.125422521704742,2,0.000154667949272103,NA,NA
"1775","PS.OLIV",85,0.67055810938757,0,2.18272801722956,1.90921685330707,2.49542192598309,-2.19894933558684,-2.70297182640894,-1.69492684476473,2,0.198356811853413,NA,NA
"1776","AC.NIGR",25,0.630983838226809,2.12669322419146e-06,2.03889576887446,1.54655443932431,2.68797259936767,-2.47402059705575,-3.67706225893619,-1.2709789351753,2,0.888037724448014,NA,NA
