"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"19761","CE.UROD",39,0.857313791085944,0,1.19381322342515,1.01617346130845,1.40250662577788,-1.00187177321884,-1.42215473436764,-0.581588812070038,1,0.0318991165678503,NA,NA
"19762","VA.LOUT",12,0.965203170489165,1.274068806012e-08,1.01205098049922,0.894473622174649,1.14508372492783,-0.629463797599475,-0.943407894182772,-0.315519701016179,1,0.833649916639281,NA,NA
"19763","PA.ARCA",24,0.251391826113739,0.0125584828748548,0.740831131719068,0.534993322067068,1.02586470351372,-0.206460653307603,-0.656458981134492,0.243537674519286,1,0.0697804404260194,NA,NA
"19764","MO.GRAN",66,0.471685487773495,1.93107307921991e-10,1.33852862753109,1.06655945298591,1.67984905267528,-1.58115454606033,-2.28514575571862,-0.877163336402037,1,0.0122256246062937,NA,NA
"19765","PA.INSU",29,0.717944581262516,6.72973499149521e-09,1.34594902704073,1.00904503178951,1.79533987713027,-1.62463775153947,-2.52901801674091,-0.720257486338029,1,0.0435435479864353,NA,NA
"19766","CA.TERE",23,0.711051853287937,4.37455104584927e-07,0.972470009439324,0.708812181438742,1.3342009971377,-0.920112275498899,-1.6499399201891,-0.190284630808697,1,0.858435233692773,NA,NA
"19767","PT.TILE",34,0.786150346092039,2.99604785425345e-12,1.43527189362838,1.22515124839341,1.68142946541578,-2.01288731937689,-2.47356527461636,-1.55220936413743,1,4.32200640714253e-05,NA,NA
"19768","CH.VAND",63,0.409937638612271,1.59991091486233e-08,1.97525626571491,1.64818938102772,2.36722633949574,-2.62547485573144,-3.16794076599238,-2.0830089454705,1,3.34181571304271e-11,NA,NA
"19769","PS.BART",8,0.930945372075802,0.000105683800733836,0.858936050091022,0.685382501269253,1.07643707970323,-0.768084744696631,-1.08585383099188,-0.450315658401377,1,0.151943893436858,NA,NA
"19770","PS.DISP",10,0.584164580014311,0.0100448988894377,1.05012099737818,0.533721864544656,2.06615876618688,-0.932858237204377,-2.25995526640452,0.394238791995763,1,0.880947617743362,NA,NA
"19771","PS.OLIV",85,0.487889978859676,1.0724754417879e-13,1.1604105818244,0.977432320518179,1.3776429223214,-1.21198002017252,-1.55622008196556,-0.867739958379474,1,0.0887412234347511,NA,NA
"19772","AC.NIGR",25,0.540326734828522,2.84724316779172e-05,1.17833923787477,0.951683731406371,1.45897561731295,-1.58022681430063,-2.12129611095045,-1.03915751765081,1,0.126808638632115,NA,NA
"19773","AC.OLIV",7,0.859866279701187,0.00263216490062734,1.72787657515879,1.05758975508793,2.82298258338766,-2.84727686082435,-4.83718804735511,-0.857365674293597,1,0.0341404874801861,NA,NA
"19774","CE.FLAV",34,0.0881148787989838,0.0882330026044587,1.01712964469731,0.695468650309556,1.48756196797884,-1.10095080597294,-1.81567491023572,-0.386226701710147,1,0.929750805216601,NA,NA
"19775","CH.SORD",71,0.64855636301581,0,1.28593971046142,1.1537283090874,1.43330186658039,-1.68305109156407,-2.00955671028084,-1.35654547284729,1,1.46995514822557e-05,NA,NA
"19776","SC.FREN",50,0.613082429485073,1.83153492372412e-11,1.28604995088791,0.985314684712628,1.67857487748818,-1.80835936866084,-2.64595096205547,-0.970767775266199,1,0.0639140286523421,NA,NA
"19777","SC.RUBR",10,0.975002796285213,1.07848243224851e-07,1.14259389619286,0.870931666704751,1.49899339009768,-1.39078206396845,-2.18404143821815,-0.597522689718739,1,0.294504397381229,NA,NA
"19778","CH.ORNA",73,0.015324612432228,0.296740283977494,2.76849410113259,2.04637153970207,3.74543890945719,-4.78854549694273,-6.5917890725721,-2.98530192131335,1,3.58696405911019e-11,NA,NA
"19779","CA.MELA",12,0.950656513048178,7.35150127439965e-08,0.996404705080773,0.831739341073363,1.19367004454287,-0.814970453826676,-1.28457381705357,-0.345367090599784,1,0.965624811898783,NA,NA
"19780","AP.FURC",36,0.616992070167805,1.39698861367776e-08,0.873936982687148,0.701604959467681,1.08859813403799,-0.341226577335353,-0.802855944596476,0.12040278992577,1,0.223263518222374,NA,NA
"19781","LU.BOHA",45,0.700482269822484,7.92699239582362e-13,1.0002511715175,0.84269160240748,1.18726993750003,-0.656177211073662,-1.04899801259156,-0.263356409555768,1,0.997667502141537,NA,NA
"19782","CE.ARGU",23,0.141161604733971,0.0772671779400564,0.856168172548563,0.59441453930635,1.23318642330072,-0.212042923201892,-0.957975987182104,0.53389014077832,1,0.394575139135905,NA,NA
"19783","CE.UROD",39,0.326507620265306,0.000145040883874348,1.16406206096472,0.977752687421827,1.38587241866904,-0.929093551043062,-1.36553591013797,-0.492651191948157,1,0.086215455681669,NA,NA
"19784","VA.LOUT",12,0.977016511864538,1.59360769025341e-09,0.914475836762039,0.85311432400422,0.980250867312241,-0.394544387695002,-0.555583185173924,-0.23350559021608,1,0.016682208068493,NA,NA
"19785","PA.ARCA",24,0.105688591498849,0.121122600622617,0.786335994696866,0.524952774555663,1.17786651776301,-0.279992733787792,-0.876265919369149,0.316280451793566,1,0.238245202998935,NA,NA
"19786","MO.GRAN",66,0.618370122741477,5.10702591327572e-15,1.19809139191824,0.987092767440692,1.45419258527272,-1.26472178114582,-1.80177681859496,-0.727666743696683,1,0.0671593852444947,NA,NA
"19787","PA.INSU",29,0.643887048251567,1.64559473381232e-07,1.02864713533082,0.790843715046726,1.33795705635947,-0.881345249239181,-1.49572111824885,-0.266969380229515,1,0.829108842385799,NA,NA
